Time,Tips,Hum%,TempC,voltMeasure(V),readVcc(mV),Event
2015-05-02T13:29:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T13:30:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T13:31:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T13:32:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T13:33:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:34:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:35:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:36:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:37:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:38:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:39:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:40:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:41:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:42:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:43:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:44:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:45:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:46:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:47:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:48:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:49:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:50:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:51:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:52:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T13:53:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:54:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:55:05,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:56:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:57:04,0,34.00,22.00,5.18,4788,Normal
2015-05-02T13:58:04,0,34.00,22.00,5.17,4788,Normal
2015-05-02T13:59:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T14:00:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T14:00:03,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T14:24:20,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:25:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:26:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:27:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:28:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T14:29:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:30:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:31:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:32:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:33:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:34:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T14:35:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:36:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:37:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:38:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:39:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:40:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:41:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:42:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:43:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:44:07,0,33.00,23.00,5.17,4788,Normal
2015-05-02T14:45:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:46:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:47:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T14:48:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:49:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:50:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:52:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:53:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:54:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:55:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T14:56:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T14:57:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T14:58:03,0,34.00,22.00,5.18,4788,Normal
2015-05-02T14:59:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T15:00:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T15:00:02,0,34.00,22.00,5.17,4788,Daily backup
2015-05-02T15:24:46,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:25:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T15:26:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T15:27:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T15:28:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T15:29:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:30:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:31:02,0,33.00,24.00,5.17,4788,Normal
2015-05-02T15:32:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:33:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:34:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:35:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T15:36:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:37:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:38:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:39:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:40:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:41:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:42:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:43:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:44:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:45:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:46:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:47:06,0,33.00,23.00,5.18,4768,Normal
2015-05-02T15:48:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:49:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:50:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:52:04,0,33.00,23.00,5.17,4788,Normal
2015-05-02T15:53:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:54:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:55:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:56:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:57:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:58:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T15:59:02,0,34.00,22.00,5.18,4788,Normal
2015-05-02T16:00:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:00:02,0,34.00,22.00,5.18,4788,Daily backup
2015-05-02T16:25:12,0,33.00,24.00,5.17,4788,Normal
2015-05-02T16:26:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:27:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:28:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:29:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T16:30:03,0,33.00,24.00,5.17,4788,Normal
2015-05-02T16:31:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:32:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:33:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:34:02,0,33.00,24.00,5.17,4788,Normal
2015-05-02T16:35:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:36:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:37:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T16:38:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:39:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:40:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:41:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T16:42:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:43:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:44:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:45:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:46:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:47:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:48:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:49:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:50:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:52:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:53:05,0,33.00,23.00,5.17,4788,Normal
2015-05-02T16:54:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:55:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:56:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:57:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:58:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T16:59:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:00:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:00:03,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T17:25:39,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:26:05,0,33.00,24.00,5.17,4788,Normal
2015-05-02T17:27:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:28:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:29:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:30:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:31:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:32:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:33:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:34:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:35:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:36:03,0,33.00,24.00,5.17,4768,Normal
2015-05-02T17:37:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:38:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T17:39:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:40:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:41:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:42:01,0,33.00,23.00,5.17,4788,Normal
2015-05-02T17:43:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:44:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:45:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:46:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:47:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:48:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:49:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:50:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:51:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:52:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:53:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:54:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:55:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:56:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:57:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:58:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T17:59:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:00:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:00:05,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T18:26:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:27:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:28:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:29:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:30:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:31:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:32:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:33:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:34:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:35:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:36:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:37:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:38:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:39:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T18:40:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:41:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:42:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:43:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:44:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:45:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:46:01,0,33.00,23.00,5.17,4788,Normal
2015-05-02T18:47:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:48:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:49:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:50:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:51:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:52:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:53:08,0,33.00,23.00,5.17,4788,Normal
2015-05-02T18:54:08,0,33.00,23.00,5.17,4788,Normal
2015-05-02T18:55:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:56:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:57:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:58:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T18:59:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:00:06,0,33.00,23.00,5.17,4788,Normal
2015-05-02T19:00:06,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T19:26:34,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:27:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:28:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:29:08,0,33.00,24.00,5.17,4788,Normal
2015-05-02T19:30:07,0,33.00,24.00,5.17,4788,Normal
2015-05-02T19:31:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:32:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:33:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:34:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:35:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:36:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:37:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:38:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:39:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:40:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:41:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T19:42:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:43:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:44:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:45:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:46:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:47:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:48:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:49:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:50:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:51:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:52:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:53:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:54:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:55:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:56:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:57:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T19:58:00,0,33.00,23.00,5.17,4788,Normal
2015-05-02T19:59:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:00:08,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:00:08,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T20:27:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:28:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:29:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:30:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:31:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:32:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:33:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:34:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:35:08,0,33.00,24.00,5.17,4788,Normal
2015-05-02T20:36:07,0,33.00,24.00,5.17,4788,Normal
2015-05-02T20:37:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:38:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:39:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:40:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:41:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:42:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T20:43:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:44:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:45:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:46:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:47:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:48:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:49:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:50:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:51:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:52:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:53:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:54:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:55:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:56:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:57:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:58:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T20:59:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:00:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:00:01,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T21:27:44,0,33.00,24.00,5.17,4788,Normal
2015-05-02T21:28:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:29:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:30:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:31:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:32:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:33:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:34:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:35:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:36:00,0,33.00,24.00,5.17,4788,Normal
2015-05-02T21:37:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:38:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:39:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:40:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:41:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:42:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:43:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T21:44:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:45:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:46:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:47:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:48:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:49:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:50:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:51:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:52:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:53:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:54:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:55:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:56:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:57:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:58:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T21:59:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:00:02,0,33.00,23.00,5.17,4788,Normal
2015-05-02T22:00:02,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T22:28:11,0,33.00,24.00,5.17,4788,Normal
2015-05-02T22:29:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:30:03,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:31:03,0,32.00,25.00,5.18,4788,Normal
2015-05-02T22:32:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:33:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:34:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:35:02,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:36:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:37:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:38:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:39:01,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:40:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:41:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:42:00,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:43:00,0,33.00,24.00,5.18,4768,Normal
2015-05-02T22:44:08,0,33.00,24.00,5.18,4768,Normal
2015-05-02T22:45:08,0,33.00,24.00,5.18,4788,Normal
2015-05-02T22:46:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:47:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:48:07,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:49:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:50:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:51:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:52:06,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:53:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:54:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:55:05,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:56:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:57:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:58:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T22:59:04,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:00:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:00:04,0,33.00,23.00,5.18,4788,Daily backup
2015-05-02T23:28:41,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:29:07,0,32.00,25.00,5.17,4808,Normal
2015-05-02T23:30:07,0,32.00,25.00,5.18,4788,Normal
2015-05-02T23:31:07,0,32.00,25.00,5.18,4788,Normal
2015-05-02T23:32:07,0,32.00,25.00,5.18,4788,Normal
2015-05-02T23:33:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:34:07,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:35:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:36:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:37:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:38:06,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:39:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:40:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:41:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:42:05,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:43:04,0,33.00,24.00,5.17,4788,Normal
2015-05-02T23:44:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:45:04,0,33.00,24.00,5.18,4788,Normal
2015-05-02T23:46:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:47:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:48:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:49:03,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:50:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:51:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:52:02,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:53:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:54:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:55:01,0,33.00,23.00,5.18,4768,Normal
2015-05-02T23:56:01,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:57:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:58:00,0,33.00,23.00,5.18,4788,Normal
2015-05-02T23:59:00,0,33.00,23.00,5.18,4788,Normal
2015-05-03T00:00:08,0,33.00,23.00,5.17,4788,Normal
2015-05-03T00:00:08,0,33.00,23.00,5.17,4788,Daily backup
2015-05-03T00:29:10,0,32.00,25.00,5.18,4788,Normal
2015-05-03T00:30:02,0,32.00,25.00,5.18,4788,Normal
2015-05-03T00:31:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T00:32:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T00:33:01,0,32.00,25.00,5.18,4788,Normal
2015-05-03T00:34:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:35:01,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:36:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:37:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:38:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:39:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:40:00,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:41:08,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:42:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:43:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:44:07,0,33.00,24.00,5.18,4788,Normal
2015-05-03T00:45:07,0,33.00,24.00,5.18,4788,Normal
